Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

12:39:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:39:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:39:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:39:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:39:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:39:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:39:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:39:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:39:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:39:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:39:56 PM     all      0.13      0.00      0.00      0.00      0.00     99.87
12:39:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:39:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:39:59 PM     all      3.68      0.00      0.64      0.13      0.25     95.30
12:40:00 PM     all     11.30      0.00      1.41      0.64      0.26     86.39
12:40:01 PM     all     11.49      0.00      1.02      1.15      0.00     86.33
12:40:02 PM     all     10.20      0.00      2.04      2.30      0.13     85.33
12:40:03 PM     all     15.24      0.00      1.54      2.18      0.13     80.92
12:40:04 PM     all     16.75      0.00      1.29      0.77      0.00     81.19
12:40:05 PM     all     17.29      0.00      1.54      0.90      0.13     80.15
12:40:06 PM     all     16.99      0.00      2.30      1.02      0.13     79.57
12:40:07 PM     all     13.01      0.00      1.02      0.89      0.00     85.08
12:40:08 PM     all     17.05      0.00      1.67      0.90      0.26     80.13
12:40:09 PM     all     17.22      0.00      1.67      0.90      0.00     80.21
12:40:10 PM     all     17.53      0.00      1.55      1.03      0.13     79.77
12:40:11 PM     all     18.54      0.00      1.92      0.90      0.13     78.52
12:40:12 PM     all     17.20      0.00      1.80      0.90      0.00     80.10
12:40:13 PM     all     13.44      0.00      1.28      0.90      0.13     84.25
12:40:14 PM     all     15.24      0.00      1.15      0.90      0.13     82.59
12:40:15 PM     all     15.98      0.00      2.45      0.39      0.00     81.19
12:40:16 PM     all     17.41      0.00      1.79      0.64      0.13     80.03
12:40:17 PM     all     17.76      0.00      1.67      0.90      0.13     79.54
12:40:18 PM     all     17.78      0.00      1.93      0.77      0.13     79.38
12:40:19 PM     all     17.33      0.00      1.80      0.90      0.13     79.85
